Protein	Protein ID	Entry Name	Gene	Protein Length	Organism	Sample1 MaxLFQ Intensity	Sample2 MaxLFQ Intensity	Sample3 MaxLFQ Intensity	Sample4 MaxLFQ Intensity	Sample1 Spectral Count	Sample2 Spectral Count	Sample3 Spectral Count	Sample4 Spectral Count
P00761	P00761	TRYP_PIG	PRSS1	243	Sus scrofa	1250000	1300000	1220000	100000	45	48	42	5
P01009	P01009	A1AT_HUMAN	SERPINA1	418	Homo sapiens	5200000	5100000	4900000	450000	120	115	110	12
P02768	P02768	ALBU_HUMAN	ALB	609	Homo sapiens	18500000	19000000	17900000	NaN	450	460	430	0
P68871	P68871	HBB_HUMAN	HBB	147	Homo sapiens	9800000	9900000	9700000	850000	280	290	275	22
P69905	P69905	HBA_HUMAN	HBA1	142	Homo sapiens	8500000	8700000	8400000	NaN	240	245	235	0
Q15149	Q15149	PLEC_HUMAN	PLEC	4684	Homo sapiens	450000	480000	460000	50000	15	16	15	2
P02647	P02647	APOA1_HUMAN	APOA1	267	Homo sapiens	3200000	3300000	3100000	300000	80	82	78	8
P04040	P04040	CATA_HUMAN	CAT	527	Homo sapiens	1100000	1150000	1080000	NaN	35	38	32	0
P07355	P07355	ANXA2_HUMAN	ANXA2	339	Homo sapiens	750000	780000	720000	80000	25	26	23	3
P11142	P11142	HSP7C_HUMAN	HSPA8	646	Homo sapiens	2200000	2100000	2300000	210000	65	60	68	7
